key,hidden_dim,pool_fraction,rep_fit_size,status,method_used,hard_feasible,alpha,beta,eta,empirical_margin,normalized_margin,quant_decimals,calib_n,calib_agreement,calib_mismatch_count,exact_preserved_on_calib,test_agreement,test_mismatch_count,calib_test_agreement_gap,num_pairwise_constraints,min_pairwise_margin,slack_positive_count,sum_slack,max_slack,selected_C,constraint_version,test_top1_acc,test_top5_acc,he_artifact_dir,skip_reason
pool=01%,256,0.01,300,ok,soft(C=1.0),False,0.46099176660252467,1.5177595557920636,0.6639312274174427,-2.748308647468675,-1.379205792802547,0,300,0.8533333333333333,44,False,0.8734,1266,-0.020066666666666677,2700,-2.748308647468675,109,104.99771349447602,3.748308647468675,1.0,multiclass_bias_free_dL_v1,0.4938,,e:\李锐\8. 日常学习\非线性近似\CCS2026\Experimental\Single_Layer\CIFAR-10(CV_multi-class)\he_artifacts_cifar10_pool_01,
pool=05%,256,0.05,1500,ok,soft(C=0.1),False,0.4007548987952445,1.330656727210802,0.5596164125949395,-8.661649246297866,-4.808746698616122,0,1500,0.868,198,False,0.8728,1272,-0.0048000000000000265,13500,-8.661649246297866,530,506.8758359731597,9.661649246297866,0.1,multiclass_bias_free_dL_v1,0.4945,,e:\李锐\8. 日常学习\非线性近似\CCS2026\Experimental\Single_Layer\CIFAR-10(CV_multi-class)\he_artifacts_cifar10_pool_05,
pool=10%,256,0.1,3000,ok,soft(C=100.0),False,0.20659596524249976,0.6729999513438216,0.3047348078568721,-5.9064926375908975,-2.1671149386536057,0,3000,0.8696666666666667,391,False,0.875,1250,-0.005333333333333301,27000,-5.9064926375908975,993,992.9750627765168,6.9064926375908975,100.0,multiclass_bias_free_dL_v1,0.4958,,e:\李锐\8. 日常学习\非线性近似\CCS2026\Experimental\Single_Layer\CIFAR-10(CV_multi-class)\he_artifacts_cifar10_pool_10,
pool=20%,256,0.2,6000,ok,soft(C=0.001),False,0.24722472641854296,0.7769547442422504,0.3026874352853764,-5.930602922970258,-4.474941147062544,0,6000,0.8758333333333334,745,False,0.8776,1224,-0.0017666666666666941,54000,-5.930602922970258,2858,2120.382606423471,6.930602922970258,0.001,multiclass_bias_free_dL_v1,0.4984,,e:\李锐\8. 日常学习\非线性近似\CCS2026\Experimental\Single_Layer\CIFAR-10(CV_multi-class)\he_artifacts_cifar10_pool_20,
